source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
autotrader,Cadillac,XT5,2017,25999,104169,TORONTO,2024-03-10,https://www.autotrader.ca/a/cadillac/xt5/toronto/ontario/5_61614600_on20080611094525059/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Ram,,2020,51000,45000,WOODBRIDGE,2024-03-10,https://www.autotrader.ca/a/ram/1500/woodbridge/ontario/19_12779357_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Land Rover,Range Rover,2018,40700,83145,PICKERING,2024-03-10,https://www.autotrader.ca/a/land%20rover/range%20rover%20velar/pickering/ontario/5_59867653_20110606063246650/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Toyota,Camry,2020,24999,110986,TORONTO,2024-03-10,https://www.autotrader.ca/a/toyota/camry/toronto/ontario/5_61379555_20230228150250249/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=7&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Volkswagen,Jetta,2012,6490,241243,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/volkswagen/jetta/north%20york/ontario/5_61364618_20190502164350235/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=8&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Lexus,RX,2019,36888,85694,MARKHAM,2024-03-10,https://www.autotrader.ca/a/lexus/rx/markham/ontario/5_61422728_on20071001105925155/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1291_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Mercedes-Benz,Coupe,2021,67995,19960,BRAMPTON,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/e-class/brampton/ontario/5_61299035_20140729155225432/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1292_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,MINI,Cooper,2017,18094,72947,WOODBRIDGE,2024-03-10,https://www.autotrader.ca/a/mini/cooper%205%20door/woodbridge/ontario/5_61318605_on20080402094511328/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1293_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Land Rover,Range Rover,2020,36995,35660,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/land%20rover/range%20rover%20evoque/mississauga/ontario/5_60701876_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1294_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Bentley,Bentayga,2019,199998,54326,VAUGHAN,2024-03-10,https://www.autotrader.ca/a/bentley/bentayga/vaughan/ontario/5_57366655_20120322164703450/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Subaru,Legacy,2020,25985,50822,THORNHILL,2024-03-10,https://www.autotrader.ca/a/subaru/legacy/thornhill/ontario/5_61475732_on20071128103231631/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1295_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Honda,Civic,2022,28998,8952,BOLTON,2024-03-10,https://www.autotrader.ca/a/honda/civic%20sedan/bolton/ontario/5_60625101_20120211151411955/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1296_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,GMC,,2022,59996,39632,OSHAWA,2024-03-10,https://www.autotrader.ca/a/gmc/sierra%201500/oshawa/ontario/5_61268685_on20080305113635524/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1297_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Volkswagen,Passat,2016,17990,41320,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/volkswagen/passat/toronto/ontario/5_61126036_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1298_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Nissan,Altima,2016,11995,143865,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/nissan/altima/mississauga/ontario/5_61600324_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1299_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,BMW,X3,2022,37995,57766,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/bmw/x3/mississauga/ontario/5_61383805_on20080331102336047/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1300_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,BMW,X5,2019,41998,119764,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/bmw/x5/mississauga/ontario/5_61632349_on20080609102107629/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1301_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Audi,A5,2021,44495,64706,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/audi/a5/etobicoke/ontario/5_61245689_on20070704163026478/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1302_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Mercedes-Benz,E-Class,2018,37880,99359,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/e-class/toronto/ontario/5_60775868_on20071012141532742/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1303_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Mitsubishi,Outlander,2018,20690,110002,PEMBROKE,2024-03-10,https://www.autotrader.ca/a/mitsubishi/outlander/pembroke/ontario/5_60344001_20190607175357652/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2021,39990,61307,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/mississauga/ontario/5_61301685_20180717133319865/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1304_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Toyota,Corolla,2020,24044,63465,RICHMOND HILL,2024-03-10,https://www.autotrader.ca/a/toyota/corolla%20hatchback/richmond%20hill/ontario/5_61346311_on20080430105045437/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1305_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0710/1809/ba440222-ae1e-44c6-ba8f-de9321876481.jpg-180x135
autotrader,Mercedes-Benz,,2020,58888,61495,VAUGHAN,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/gle/vaughan/ontario/5_60003462_20220301201300017/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Hyundai,Palisade,2023,46998,9922,AURORA,2024-03-10,https://www.autotrader.ca/a/hyundai/palisade/aurora/ontario/5_60605289_20090819190621482/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mercedes-Benz,,2020,42908,33696,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/glc/mississauga/ontario/5_61434798_20220301184636345/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Kia,Rio,2016,10950,155567,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/kia/rio/georgetown/ontario/5_61675615_on20080206114620836/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mercedes-Benz,,2023,97888,90,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/oakville/ontario/5_59828281_on20080123130210617/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Nissan,Pathfinder,2015,14900,149500,BURLINGTON,2024-03-10,https://www.autotrader.ca/a/nissan/pathfinder/burlington/ontario/19_12784628_/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=5&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Honda,Civic,2017,15798,156113,VAUGHAN,2024-03-10,https://www.autotrader.ca/a/honda/civic%20sedan/vaughan/ontario/5_61156596_20111118092312231/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Genesis,Genesis,2022,64888,27714,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/genesis/gv80/mississauga/ontario/5_60545532_20231031205010388/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=8&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mercedes-Benz,C-Class,2013,23488,29151,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/c-class/toronto/ontario/5_61602035_20230530174843673/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1306_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Kia,Optima,2019,19480,104000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/kia/optima/north%20york/ontario/5_61300231_20200826183433557/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1307_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Lexus,NX,2022,45888,53388,MARKHAM,2024-03-10,https://www.autotrader.ca/a/lexus/nx/markham/ontario/5_61484504_on20071001105925155/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1308_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Jeep,WRANGLER,2020,37988,87154,MILTON,2024-03-10,https://www.autotrader.ca/a/jeep/wrangler/milton/ontario/5_60493834_on20071203105134834/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1309_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Toyota,Sienna,2022,57499,34632,BRANTFORD,2024-03-10,https://www.autotrader.ca/a/toyota/sienna/brantford/ontario/5_60432594_20221108045823667/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Chrysler,Town & Country,2015,16498,119000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/chrysler/town%20%26%20country/north%20york/ontario/5_61626067_20240207141218976/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1310_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Lexus,NX,2019,27489,104855,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/lexus/nx/mississauga/ontario/5_61210683_on20070813094959516/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1311_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mercedes-Benz,,2023,98595,3305,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/eqe/oakville/ontario/5_60261019_on20080123130210617/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1312_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mazda,CX-30,2023,32448,12137,WOODBRIDGE,2024-03-10,https://www.autotrader.ca/a/mazda/cx-30/woodbridge/ontario/5_61368494_on20080110110314031/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1313_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mercedes-Benz,,2020,29799,86844,VAUGHAN,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/a-class/vaughan/ontario/5_60900082_on20071122094817577/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1314_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Hyundai,Palisade,2023,46998,9922,AURORA,2024-03-10,https://www.autotrader.ca/a/hyundai/palisade/aurora/ontario/5_60605289_20090819190621482/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1315_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Audi,A6,2019,36990,61629,TORONTO,2024-03-10,https://www.autotrader.ca/a/audi/a6/toronto/ontario/5_61027524_20130613104346670/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1316_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mazda,CX-5,2023,39995,15276,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/mazda/cx-5/mississauga/ontario/5_61307950_20210428132957446/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1317_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Mazda,CX-9,2023,41990,22913,ONLINE ONLY,2024-03-10,https://www.autotrader.ca/a/mazda/cx-9/toronto/ontario/5_61003448_20190930123640743/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1318_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,BMW,,2019,36999,79181,MARKHAM,2024-03-10,https://www.autotrader.ca/a/bmw/5%20series/markham/ontario/5_61617894_on20071217113451578/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,MINI,Cooper,2016,13985,156000,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/mini/cooper%20clubman/north%20york/ontario/5_60535486_20220530170813627/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1319_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,MINI,Cooper,2022,30600,38131,MARKHAM,2024-03-10,https://www.autotrader.ca/a/mini/3%20door/markham/ontario/5_61119300_on20080225102417656/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1320_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202310/1411/3342/5e861083-6be9-46a5-b7f9-ac4caf6e68d2.jpg-180x135
autotrader,Toyota,Highlander,2024,60900,18890,SCARBOROUGH,2024-03-10,https://www.autotrader.ca/a/toyota/grand%20highlander/scarborough/ontario/5_61402183_on20081015095933261/?showcpo=ShowCpo&ncse=no&ursrc=ts&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,BMW,X7,2019,56995,81550,TORONTO,2024-03-10,https://www.autotrader.ca/a/bmw/x7/toronto/ontario/5_60938415_20130604113150356/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=1&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Volvo,XC90,2023,68995,12500,TORONTO,2024-03-10,https://www.autotrader.ca/a/volvo/xc90/toronto/ontario/5_61492399_on20080915094302220/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=2&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Nissan,SL,2019,20998,80421,MISSISSAUGA,2024-03-10,https://www.autotrader.ca/a/nissan/qashqai/mississauga/ontario/5_61716861_on20071219110425914/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=3&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Hyundai,Palisade,2023,57999,13380,BURLINGTON,2024-03-10,https://www.autotrader.ca/a/hyundai/palisade/burlington/ontario/5_58832128_20120802151526874/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=4&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Kia,Sorento,2014,10500,125541,GEORGETOWN,2024-03-10,https://www.autotrader.ca/a/kia/sorento/georgetown/ontario/5_61597469_on20080206114620836/?showcpo=ShowCpo&ncse=no&ursrc=pl&urp=6&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Honda,Passport,2023,52535,14306,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/honda/passport/north%20york/ontario/5_57796956_20170407164454573/?showcpo=ShowCpo&ncse=no&ursrc=xpl&urp=7&urm=8&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Mercedes-Benz,GLC,2020,83987,47088,TORONTO,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/glc/toronto/ontario/5_54706249_20130604113150356/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1321_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,BMW,X3,2023,99480,2403,THORNHILL,2024-03-10,https://www.autotrader.ca/a/bmw/x3%20m/thornhill/ontario/5_60964078_on20080211122206054/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1322_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,BMW,M5,2019,87510,80778,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/bmw/m5/north%20york/ontario/5_59565994_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1323_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Hyundai,Santa Fe,2019,22988,97861,BURLINGTON,2024-03-10,https://www.autotrader.ca/a/hyundai/santa%20fe/burlington/ontario/5_61584712_on20080123130422398/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1324_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Mercedes-Benz,,2022,71952,28670,LONDON,2024-03-10,https://www.autotrader.ca/a/mercedes-benz/gle/london/ontario/5_60102824_20180129181955731/?showcpo=ShowCpo&ncse=no&ursrc=ppl&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Lexus,UX,2022,34995,96030,BOLTON,2024-03-10,https://www.autotrader.ca/a/lexus/ux/bolton/ontario/5_59452749_20160310155413901/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1325_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Volvo,C40 Recharge,2023,58888,3986,OAKVILLE,2024-03-10,https://www.autotrader.ca/a/volvo/c40%20recharge%20pure%20electric/oakville/ontario/5_57827891_20190812183458006/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1326_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Toyota,Highlander,2019,41999,17000,ETOBICOKE,2024-03-10,https://www.autotrader.ca/a/toyota/highlander/etobicoke/ontario/5_61136243_20230718202543965/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1327_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Mazda,CX-5,2014,11990,172000,TORONTO,2024-03-10,https://www.autotrader.ca/a/mazda/cx-5/toronto/ontario/5_61658330_on20080123125632757/?showcpo=ShowCpo&ncse=no&ursrc=boost&orup=1328_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Honda,CR-V,2020,29998,62817,NEWMARKET,2024-03-10,https://www.autotrader.ca/a/honda/cr-v/newmarket/ontario/5_61308893_on20080123125411664/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1329_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Cadillac,XT5,2018,27999,84860,TORONTO,2024-03-10,https://www.autotrader.ca/a/cadillac/xt5/toronto/ontario/5_61206994_on20090209112810199/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1330_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
autotrader,Porsche,Cayenne,2018,74800,57255,NORTH YORK,2024-03-10,https://www.autotrader.ca/a/porsche/cayenne/north%20york/ontario/5_60741894_20111115101047209/?showcpo=ShowCpo&ncse=no&ursrc=boost_hl&orup=1331_15_62892&sprx=50,https://tdrpmimages.azureedge.net/photos/import/202403/0816/0258/d8ace78a-7293-4ac5-a728-4df70ec31ba7_overlay.jpg-180x135
